id,crop_group,crop_type
70196,Orchard,APPLE
70197,Orchard,APPLE
70198,Vineyard,"GRAPE, JUICE"
70199,,
70200,,
70201,,
70202,Orchard,APPLE
70203,Orchard,CHERRY
70205,,
70206,,
70207,Orchard,APPLE
70208,,
70209,,
70210,,
70211,Vineyard,"GRAPE, JUICE"
70212,Orchard,APPLE
70213,Orchard,CHERRY
70214,Orchard,APPLE
70215,,
70216,,
70217,,
70218,Orchard,APPLE
70220,Orchard,CHERRY
70221,,
70222,Orchard,PEAR
70224,,
70225,,
70226,Vineyard,"GRAPE, JUICE"
70227,Orchard,PEAR
70228,Vineyard,"GRAPE, JUICE"
70229,,
70230,Vineyard,"GRAPE, JUICE"
70231,Orchard,CHERRY
70232,Orchard,APRICOT
70233,,
70234,Orchard,CHERRY
70235,,
70236,Orchard,APPLE
70237,,
70238,,
70239,,
70240,Orchard,PEAR
70241,,
70242,,
70245,Vineyard,"GRAPE, WINE"
70246,Orchard,CHERRY
70247,Orchard,APPLE
70248,Vineyard,"GRAPE, JUICE"
70249,Vineyard,"GRAPE, JUICE"
70250,Vineyard,"GRAPE, JUICE"
70251,,
70252,,
70253,Vineyard,"GRAPE, WINE"
70254,Orchard,APPLE
70255,,
70256,,
70257,Vineyard,"GRAPE, JUICE"
70258,Herb,HOPS
70259,Orchard,NECTARINE/PEACH
70260,Orchard,CHERRY
70261,,
70262,Orchard,PEAR
70263,,
70264,,
70265,Orchard,CHERRY
70266,Orchard,CHERRY
70267,Orchard,APPLE
70268,,
70269,,
70270,,
70271,Orchard,APPLE
70272,Orchard,APPLE
70273,Orchard,APPLE
70274,Orchard,NECTARINE/PEACH
70275,Vineyard,"GRAPE, WINE"
70276,,
70277,Orchard,APPLE
70278,Orchard,APPLE
70279,Orchard,APPLE
70280,Orchard,APPLE
70281,,
70282,,
70283,Herb,HOPS
70284,,
70285,,
70286,,
70287,,
70288,Orchard,CHERRY
70289,Orchard,APPLE
70290,,
70291,Orchard,APPLE
70292,,
70294,Orchard,CHERRY
70295,,
70296,,
70297,Orchard,CHERRY
70298,,
70299,,
70300,Herb,HOPS
70301,Orchard,CHERRY
70302,Orchard,APPLE
70303,Vineyard,"GRAPE, JUICE"
70304,,
70305,,
70306,,
70307,,
70308,,
70309,Vineyard,"GRAPE, JUICE"
70310,Orchard,APPLE
70311,Herb,HOPS
70312,Orchard,APPLE
70313,,
70315,Orchard,APPLE
70316,Vineyard,"GRAPE, JUICE"
70317,Orchard,APPLE
70318,,
70319,,
70320,Vineyard,"GRAPE, WINE"
70321,,
70322,Orchard,APPLE
70323,,
70324,Herb,HOPS
70325,,
70326,Orchard,APPLE
70327,,
70328,Orchard,APPLE
70329,Orchard,CHERRY
70330,Vineyard,"GRAPE, JUICE"
70331,,
70333,,
70334,,
70335,,
70336,,
70337,,
70338,,
70339,Herb,HOPS
70340,,
70341,Orchard,APPLE
70342,,
70343,,
70344,Herb,HOPS
70345,,
70346,,
70347,Orchard,APPLE
70348,Orchard,APPLE
70349,Orchard,CHERRY
70350,Vineyard,"GRAPE, JUICE"
70351,Orchard,CHERRY
70352,,
70353,Orchard,NECTARINE/PEACH
70354,Herb,HOPS
70355,,
70356,Vineyard,"GRAPE, JUICE"
70357,,
70358,,
70359,,
70360,,
70361,,
70362,,
70363,,
70364,,
70365,Vineyard,"GRAPE, JUICE"
70366,,
70367,,
70368,Orchard,NECTARINE/PEACH
70369,,
70370,,
70371,,
70372,Orchard,APRICOT
70373,,
70376,,
70377,Herb,HOPS
70378,,
70380,Orchard,CHERRY
70381,Orchard,APPLE
70382,,
70383,Orchard,APPLE
70384,,
70385,,
70386,,
70387,,
70388,Orchard,APRICOT
70389,,
70390,,
70391,,
70393,,
70394,Vineyard,"GRAPE, JUICE"
70395,,
70396,Orchard,APRICOT
70397,Orchard,NECTARINE/PEACH
70398,,
70399,,
70400,Orchard,APPLE
70401,,
70402,Orchard,APPLE
70403,Vineyard,"GRAPE, JUICE"
70404,,
70405,,
70406,,
70407,Orchard,CHERRY
70408,Orchard,APPLE
70409,Herb,HOPS
70410,Herb,HOPS
70411,,
70412,Vineyard,"GRAPE, JUICE"
70413,Orchard,NECTARINE/PEACH
70414,Herb,HOPS
70415,,
70416,,
70417,,
70418,,
70419,Orchard,APPLE
70420,,
70422,Herb,HOPS
70423,,
70424,Orchard,APPLE
70425,Herb,HOPS
70426,Orchard,APPLE
70427,Herb,HOPS
70428,,
70429,,
70430,,
70431,Orchard,APPLE
70432,,
70434,,
70435,Orchard,CHERRY
70436,,
70437,,
70438,Herb,HOPS
70439,Herb,HOPS
70440,Herb,HOPS
70441,,
70443,Orchard,PEAR
70444,Vineyard,"GRAPE, WINE"
70445,Orchard,APPLE
70446,,
70448,Herb,HOPS
70449,Orchard,APRICOT
70450,,
70451,Orchard,CHERRY
70452,,
70453,,
70454,Vineyard,"GRAPE, JUICE"
70455,Orchard,PEAR
70456,,
70457,,
70458,,
70460,Orchard,APRICOT
70461,Orchard,CHERRY
70462,,
70463,Vineyard,"GRAPE, JUICE"
70464,Herb,HOPS
70465,Orchard,PEAR
70466,,
70467,,
70468,,
70469,,
70470,Orchard,APPLE
70471,,
70472,,
70473,Orchard,CHERRY
70474,Orchard,APPLE
70475,Orchard,APPLE
70476,,
70477,Orchard,CHERRY
70478,,
70479,Herb,HOPS
70480,Orchard,PEAR
70481,,
70482,Herb,HOPS
70483,Orchard,APPLE
70484,,
70485,Orchard,APPLE
70486,,
70487,Vineyard,"GRAPE, WINE"
70488,Orchard,APPLE
70489,Vineyard,"GRAPE, JUICE"
70490,Vineyard,"GRAPE, JUICE"
70491,,
70492,,
70493,,
70494,,
70495,,
70496,Orchard,APPLE
70497,Orchard,PEAR
70498,,
70500,Vineyard,"GRAPE, JUICE"
70501,Orchard,CHERRY
70502,,
70504,,
70505,Orchard,CHERRY
70506,,
70507,,
70508,Orchard,CHERRY
70509,Orchard,PEAR
70510,,
70511,,
70512,Orchard,APPLE
70513,,
70514,Orchard,APPLE
70515,Orchard,APPLE
70516,,
70517,Herb,HOPS
70518,,
70519,,
70520,,
70521,,
70522,,
70523,Orchard,PEAR
70524,,
70525,,
70526,,
70527,,
70528,,
70529,Vineyard,"GRAPE, JUICE"
70530,Vineyard,"GRAPE, JUICE"
70531,Orchard,CHERRY
70532,Orchard,APPLE
70534,,
70535,Vineyard,"GRAPE, JUICE"
70536,Vineyard,"GRAPE, WINE"
70537,,
70538,Orchard,APPLE
70539,,
70540,,
70541,Orchard,APPLE
70542,,
70543,,
70544,,
70545,,
70546,,
70547,,
70548,Herb,HOPS
70549,Herb,HOPS
70550,,
70551,Orchard,APPLE
70552,Orchard,APPLE
70553,Orchard,APPLE
70554,Orchard,APPLE
70555,Orchard,APPLE
70556,,
70557,Orchard,NECTARINE/PEACH
70558,Vineyard,"GRAPE, WINE"
70559,,
70560,,
70561,,
70562,,
70563,,
70564,,
70565,Orchard,APPLE
70566,Orchard,APPLE
70567,,
70568,,
70569,,
70570,,
70571,,
70572,Orchard,APPLE
70573,Orchard,APPLE
70574,,
70575,Vineyard,"GRAPE, WINE"
70576,,
70577,Vineyard,"GRAPE, WINE"
70578,Orchard,APPLE
70579,,
70580,Orchard,APPLE
70581,,
70582,Vineyard,"GRAPE, JUICE"
70583,,
70584,Orchard,PEAR
70585,Orchard,APPLE
70586,,
70587,,
70588,Orchard,APPLE
70589,Orchard,PEAR
70590,Orchard,APPLE
70591,Orchard,APPLE
70592,Orchard,APPLE
70593,,
70594,Orchard,CHERRY
70595,,
70597,Orchard,APPLE
70598,Orchard,CHERRY
70599,,
70600,,
70601,Herb,HOPS
70602,Vineyard,"GRAPE, JUICE"
70603,Orchard,APPLE
70604,Vineyard,"GRAPE, JUICE"
70605,,
70606,Orchard,PEAR
70608,Herb,HOPS
70609,,
70610,,
70611,,
70613,Vineyard,"GRAPE, WINE"
70614,,
70615,Vineyard,"GRAPE, JUICE"
70616,,
70617,,
70618,,
70619,,
70620,,
70621,Vineyard,"GRAPE, WINE"
70622,,
70623,,
70624,,
70625,,
70626,,
70627,,
70628,Herb,HOPS
70629,,
70630,Vineyard,"GRAPE, JUICE"
70631,Orchard,APPLE
70632,,
70633,,
70634,Orchard,APPLE
70635,Orchard,APPLE
70636,,
70637,,
70638,,
70639,,
70640,,
70641,,
70643,Herb,HOPS
70644,,
70645,,
70646,Herb,HOPS
70647,,
70648,Vineyard,"GRAPE, WINE"
70649,Vineyard,"GRAPE, WINE"
70650,,
70651,,
70652,,
70653,,
70654,,
70655,,
70656,Orchard,APPLE
70657,Orchard,APPLE
70658,,
70659,,
70660,Vineyard,"GRAPE, JUICE"
70661,,
70662,Orchard,APPLE
70663,Herb,HOPS
70664,Orchard,PEAR
70665,,
70666,,
70667,,
70668,Orchard,APPLE
70669,Orchard,APPLE
70670,,
70671,,
70672,,
70673,Orchard,CHERRY
70674,,
70675,,
70676,Orchard,CHERRY
70677,Orchard,CHERRY
70678,Orchard,APPLE
70679,,
70680,Herb,HOPS
70681,,
70682,,
70683,,
70684,,
70685,,
70686,,
70687,Herb,HOPS
70688,,
70689,,
70691,,
70692,,
70693,,
70694,,
70695,,
70696,,
70697,Orchard,APPLE
70698,,
70699,Orchard,CHERRY
70700,Orchard,APPLE
70701,,
70702,,
70703,,
70704,,
70705,,
70706,,
70708,,
70709,Orchard,CHERRY
70710,Orchard,PEAR
70711,Orchard,NECTARINE/PEACH
70712,Orchard,CHERRY
70713,Orchard,PEAR
70714,Orchard,CHERRY
70716,Orchard,PEAR
70717,Orchard,CHERRY
70718,,
70719,Orchard,APPLE
70720,,
70721,,
70722,,
70723,,
70725,,
70726,Orchard,PEAR
70727,,
70728,Orchard,PEAR
70729,,
70730,Orchard,NECTARINE/PEACH
70731,,
70732,Orchard,APPLE
70733,Vineyard,"GRAPE, WINE"
70734,,
70735,Orchard,NECTARINE/PEACH
70736,,
70737,Orchard,APPLE
70738,Orchard,CHERRY
70739,Herb,HOPS
70740,,
70741,Herb,HOPS
70742,,
70743,,
70744,,
70745,Orchard,CHERRY
70746,,
70747,Orchard,APPLE
70748,Orchard,CHERRY
70749,Orchard,PEAR
70750,Herb,HOPS
70751,Herb,HOPS
70752,Orchard,APPLE
70753,,
70754,,
70755,,
70756,,
70757,,
70758,,
70759,Orchard,CHERRY
70760,Herb,HOPS
70761,Orchard,PEAR
70762,Orchard,APPLE
70763,Orchard,APPLE
70764,,
70765,,
70766,,
70767,Vineyard,"GRAPE, JUICE"
70768,Vineyard,"GRAPE, JUICE"
70769,,
70770,Orchard,PEAR
70771,,
70772,,
70776,Vineyard,"GRAPE, JUICE"
70777,Herb,HOPS
70778,,
70779,Berry,BLUEBERRY
70780,,
70781,,
70782,,
70783,,
70784,Herb,HOPS
70785,,
70786,,
70787,,
70788,Vineyard,"GRAPE, JUICE"
70789,Herb,HOPS
70790,Orchard,APPLE
70791,,
70792,Herb,HOPS
70793,,
70794,,
70795,Orchard,APPLE
70796,Orchard,APPLE
70798,,
70799,Vineyard,"GRAPE, JUICE"
70800,,
70801,,
70802,,
70803,,
70804,Orchard,APPLE
70805,,
70806,,
70807,Orchard,APPLE
70808,,
70809,Orchard,APPLE
70811,Orchard,CHERRY
70812,Herb,HOPS
70813,Orchard,CHERRY
70814,Orchard,CHERRY
70815,Herb,HOPS
70816,Orchard,APPLE
70817,,
70819,,
70820,Orchard,CHERRY
70821,,
70823,,
70824,,
70825,,
70826,,
70827,Orchard,CHERRY
70828,Orchard,APPLE
70829,,
70830,,
70831,Orchard,APPLE
70832,Vineyard,"GRAPE, WINE"
70833,Orchard,CHERRY
70834,,
70835,,
70836,,
70837,,
70838,Vineyard,"GRAPE, WINE"
70839,,
70840,Herb,HOPS
70841,Vineyard,"GRAPE, JUICE"
70842,,
70843,Orchard,PEAR
70844,Vineyard,"GRAPE, WINE"
70845,,
70846,Orchard,APPLE
70847,,
70848,Herb,HOPS
70849,Orchard,CHERRY
70850,Vineyard,"GRAPE, WINE"
70851,,
70852,,
70853,,
70854,,
70855,,
70856,,
70857,,
70858,,
70859,Orchard,CHERRY
70860,Vineyard,"GRAPE, JUICE"
70861,Vineyard,"GRAPE, WINE"
70862,,
70864,,
70865,Orchard,APPLE
70866,,
70867,Orchard,APPLE
70868,Orchard,CHERRY
70869,Orchard,APPLE
70870,,
70871,Orchard,PEAR
70872,Orchard,CHERRY
70873,Herb,HOPS
70874,,
70876,Orchard,APPLE
70877,Orchard,APPLE
70878,Orchard,CHERRY
70879,Orchard,CHERRY
70880,,
70881,,
70882,,
70883,Orchard,PEAR
70884,,
70885,,
70887,Orchard,APPLE
70888,Herb,HOPS
70889,,
70890,Orchard,APPLE
70891,,
70892,Orchard,APPLE
70893,Orchard,CHERRY
70894,,
70895,Orchard,CHERRY
70896,Vineyard,"GRAPE, JUICE"
70897,Orchard,APPLE
70898,,
70899,Orchard,APPLE
70900,,
70901,,
70902,,
70903,,
70904,,
70906,,
70907,Vineyard,"GRAPE, JUICE"
70908,Orchard,CHERRY
70909,Orchard,APPLE
70910,Vineyard,"GRAPE, JUICE"
70911,Orchard,APPLE
70912,Orchard,APPLE
70913,Orchard,CHERRY
70914,Orchard,CHERRY
70915,Orchard,APPLE
70916,,
70917,,
70918,,
70919,Orchard,PEAR
70920,Orchard,CHERRY
70921,Orchard,APPLE
70922,,
70923,,
70924,,
70925,Orchard,APPLE
70926,,
70927,Orchard,APPLE
70928,,
70929,Orchard,APPLE
70930,,
70931,,
70932,Orchard,APPLE
70933,Orchard,NECTARINE/PEACH
70934,Orchard,APPLE
70935,Orchard,PEAR
70936,Orchard,CHERRY
70937,Orchard,APPLE
70938,Orchard,APPLE
70939,,
70940,,
70941,Orchard,APPLE
70942,Orchard,APPLE
70943,Orchard,CHERRY
70944,,
70945,,
70946,,
70947,,
70948,,
70949,,
70950,,
70951,,
70952,,
70953,Orchard,APPLE
70954,,
70955,Orchard,CHERRY
70956,,
70957,Orchard,PEAR
70958,Orchard,APPLE
70959,,
70960,,
70962,Herb,HOPS
70964,,
70965,,
70966,,
70967,Orchard,PEAR
70968,Orchard,PEAR
70969,,
70970,Orchard,APPLE
70972,,
70973,Orchard,APPLE
70974,Orchard,PEAR
70975,Orchard,PEAR
70976,Berry,BLUEBERRY
70977,Orchard,APPLE
70978,,
70979,,
70980,Vineyard,"GRAPE, JUICE"
70981,Vineyard,"GRAPE, JUICE"
70982,Orchard,CHERRY
70983,,
70984,Orchard,CHERRY
70985,,
70986,,
70987,Orchard,CHERRY
70988,,
70989,Orchard,PEAR
70990,Orchard,APPLE
70991,Orchard,CHERRY
70992,Orchard,APPLE
70993,Orchard,APPLE
70994,,
70996,Orchard,PEAR
70997,Orchard,APPLE
70998,,
70999,,
71000,Orchard,APPLE
71001,Orchard,APPLE
71002,Orchard,PEAR
71003,,
71004,Orchard,APRICOT
71005,Orchard,NECTARINE/PEACH
71006,,
71007,,
71008,,
71009,,
71010,,
71012,,
71013,,
71014,,
71015,,
71016,Herb,HOPS
71017,,
71018,Orchard,APPLE
71019,,
71020,,
71021,Orchard,CHERRY
71023,,
71024,,
71025,,
71026,Herb,HOPS
71027,,
71028,,
71029,,
71030,,
71031,Herb,HOPS
71032,Orchard,APPLE
71033,Orchard,CHERRY
71034,Orchard,CHERRY
71035,Orchard,CHERRY
71036,,
71037,Orchard,APPLE
71038,Orchard,APPLE
71039,,
71040,Orchard,APPLE
71041,Orchard,APPLE
71042,Orchard,CHERRY
71043,Orchard,APPLE
71044,Orchard,CHERRY
71046,Vineyard,"GRAPE, WINE"
71047,,
71048,,
71049,,
71050,,
71051,Vineyard,"GRAPE, JUICE"
71052,Orchard,CHERRY
71053,Orchard,PEAR
71054,,
71055,,
71056,,
71057,Vineyard,"GRAPE, JUICE"
71058,,
71059,,
71060,,
71061,Vineyard,"GRAPE, JUICE"
71062,Orchard,CHERRY
71063,,
71064,,
71065,Orchard,APPLE
71066,,
71067,,
71068,,
71069,Orchard,APPLE
71070,,
71071,Vineyard,"GRAPE, WINE"
71072,,
71073,,
71075,,
71076,,
71077,Orchard,CHERRY
71078,Orchard,PEAR
71079,,
71080,,
71081,Orchard,APRICOT
71082,Orchard,NECTARINE/PEACH
71083,Orchard,CHERRY
71084,Orchard,PEAR
71085,Orchard,APPLE
71086,Vineyard,"GRAPE, JUICE"
71087,,
71088,Orchard,APPLE
71089,Orchard,PEAR
71090,,
71091,,
71092,,
71093,,
71094,Orchard,PEAR
71095,,
71096,Vineyard,"GRAPE, JUICE"
71097,Orchard,CHERRY
71098,,
71099,,
71100,,
71104,Orchard,CHERRY
71105,Orchard,APPLE
71106,Orchard,APPLE
71107,,
71109,Herb,HOPS
71110,,
71111,Vineyard,"GRAPE, JUICE"
71112,,
71113,,
71114,Orchard,APPLE
71115,Vineyard,"GRAPE, JUICE"
71116,Herb,HOPS
71117,,
71118,Herb,HOPS
71119,,
71120,,
71121,,
71122,,
71123,Orchard,APPLE
71124,,
71125,,
71126,Herb,HOPS
71127,Vineyard,"GRAPE, JUICE"
71128,Orchard,CHERRY
71129,,
71130,,
71131,,
71132,Orchard,PEAR
71133,,
71134,Vineyard,"GRAPE, JUICE"
71135,,
71138,Orchard,APPLE
71139,Orchard,APPLE
71143,Herb,HOPS
71144,Herb,HOPS
71145,,
71146,Vineyard,"GRAPE, JUICE"
71147,,
71148,,
71149,,
71150,Vineyard,"GRAPE, WINE"
71151,Orchard,APPLE
71152,,
71153,,
71154,Orchard,APPLE
71155,Orchard,APPLE
71156,Orchard,PEAR
71157,,
71158,Orchard,APPLE
71159,,
71160,,
71161,Orchard,CHERRY
71162,,
71163,Herb,HOPS
71164,Vineyard,"GRAPE, WINE"
71165,Orchard,APPLE
71166,,
71167,,
71168,Herb,HOPS
71169,Herb,HOPS
71170,Orchard,PEAR
71171,Orchard,APPLE
71173,Orchard,CHERRY
71174,Orchard,CHERRY
71175,Herb,HOPS
71176,Orchard,CHERRY
71177,,
71178,Orchard,APPLE
71179,Orchard,APPLE
71180,Herb,HOPS
71181,,
71182,Orchard,CHERRY
71184,Herb,HOPS
71185,,
71186,Orchard,APPLE
71187,Orchard,APPLE
71188,Orchard,CHERRY
71189,Orchard,APPLE
71190,Orchard,APPLE
71191,Orchard,APPLE
71192,Orchard,CHERRY
71193,Orchard,CHERRY
71194,,
71195,Orchard,APPLE
71196,Vineyard,"GRAPE, WINE"
71197,Herb,HOPS
71198,,
71199,,
71200,,
71201,,
71202,,
71203,Orchard,APPLE
71204,Herb,HOPS
71205,Vineyard,"GRAPE, WINE"
71206,,
71207,Orchard,APPLE
71208,,
71209,Orchard,APPLE
71210,Orchard,CHERRY
71212,Vineyard,"GRAPE, WINE"
71213,,
71214,Orchard,CHERRY
71215,Orchard,APRICOT
71216,Orchard,APPLE
71217,Orchard,APPLE
71218,,
71219,,
71220,Herb,HOPS
71221,Orchard,PEAR
71222,,
71223,Orchard,APPLE
71224,,
71225,Orchard,PEAR
71226,,
71227,Orchard,CHERRY
71228,Orchard,APPLE
71229,Orchard,CHERRY
71230,Herb,HOPS
71231,,
71232,,
71233,Orchard,CHERRY
71234,,
71235,,
71236,,
71237,,
71238,Orchard,APPLE
71239,,
71240,,
71241,Orchard,APPLE
71242,Orchard,APPLE
71243,Orchard,APPLE
71244,,
71245,Herb,HOPS
71246,,
71247,Orchard,CHERRY
71248,,
71249,,
71250,Orchard,PEAR
71251,,
71253,,
71254,Orchard,APPLE
71255,Vineyard,"GRAPE, JUICE"
71256,Orchard,CHERRY
71257,Orchard,APPLE
71258,,
71259,Orchard,APPLE
71260,,
71261,Orchard,CHERRY
71262,,
71263,Orchard,CHERRY
71264,,
71265,,
71266,Orchard,APPLE
71267,,
71268,Vineyard,"GRAPE, JUICE"
71269,Orchard,CHERRY
71270,Orchard,APPLE
71271,,
71272,Vineyard,"GRAPE, JUICE"
71273,,
71274,Orchard,CHERRY
71275,Orchard,APPLE
71276,,
71277,,
71278,,
71279,Orchard,CHERRY
71280,,
71281,,
71282,Orchard,APPLE
71283,Vineyard,"GRAPE, JUICE"
71284,Orchard,APPLE
71285,,
71287,Herb,HOPS
71289,Orchard,APPLE
71290,Vineyard,"GRAPE, JUICE"
71291,,
71292,Orchard,APPLE
71293,,
71294,Orchard,APPLE
71295,,
71296,,
71298,,
71299,,
71300,Orchard,PEAR
71301,Orchard,APPLE
71302,,
71303,,
71304,,
71305,,
71306,,
71307,Orchard,PEAR
71308,,
71309,,
71310,Orchard,APPLE
71311,,
71313,,
71314,Vineyard,"GRAPE, JUICE"
71315,Orchard,PEAR
71316,Orchard,NECTARINE/PEACH
71317,,
71318,,
71319,Orchard,APPLE
71320,,
71321,,
71322,Orchard,APPLE
71323,Herb,HOPS
71324,,
71325,Orchard,APPLE
71326,Orchard,CHERRY
71327,,
71328,,
71329,,
71330,Orchard,CHERRY
71331,Orchard,APPLE
71332,Orchard,APPLE
71334,,
71335,Orchard,CHERRY
71336,Orchard,PEAR
71337,Orchard,APPLE
71338,Herb,HOPS
71339,,
71340,,
71341,Orchard,CHERRY
71342,Orchard,PEAR
71343,Herb,HOPS
71344,,
71346,,
71347,,
71348,,
71349,,
71350,Orchard,PEAR
71351,Orchard,PEAR
71352,Orchard,PEAR
71353,,
71354,Orchard,PEAR
71355,,
71356,Herb,HOPS
71358,,
71359,Orchard,APPLE
71360,,
71361,Orchard,APPLE
71362,Herb,HOPS
71363,,
71364,,
71365,Vineyard,"GRAPE, WINE"
71366,Herb,HOPS
71367,,
71368,,
71369,Orchard,APPLE
71370,,
71371,Herb,HOPS
71372,Herb,HOPS
71373,Herb,HOPS
71374,Herb,HOPS
71375,Herb,HOPS
71376,Herb,HOPS
71377,Herb,HOPS
71378,Vineyard,"GRAPE, WINE"
71380,,
71381,Orchard,APPLE
71382,Orchard,APPLE
71383,Orchard,APPLE
71384,Orchard,NECTARINE/PEACH
71386,Orchard,APPLE
71387,Orchard,CHERRY
71388,Herb,HOPS
71390,Orchard,APPLE
71391,,
71392,Herb,HOPS
71393,,
71394,,
71395,,
71396,,
71397,,
71398,,
71399,Orchard,APPLE
71400,,
71401,Orchard,PEAR
71402,Orchard,PEAR
71403,,
71404,,
71405,Herb,HOPS
71406,Herb,HOPS
71407,Herb,HOPS
71408,Herb,HOPS
71409,Herb,HOPS
71410,Herb,HOPS
71411,Herb,HOPS
71412,Herb,HOPS
71413,Herb,HOPS
71414,,
71415,,
71416,Orchard,CHERRY
71418,Orchard,APPLE
71419,Orchard,PEAR
71420,,
71421,,
71422,Vineyard,"GRAPE, JUICE"
71424,,
71425,Herb,HOPS
71426,Herb,HOPS
71427,Orchard,APPLE
71428,Orchard,APPLE
71429,,
71430,Herb,HOPS
71431,,
71432,,
71433,,
71434,,
71435,,
71436,,
71437,Orchard,PEAR
71438,Orchard,APPLE
71439,Orchard,APPLE
71440,Orchard,APPLE
71441,Orchard,APPLE
71442,,
71443,,
71444,,
71445,Orchard,APPLE
71446,Orchard,APPLE
71448,Vineyard,"GRAPE, JUICE"
71449,Vineyard,"GRAPE, JUICE"
71450,Orchard,APPLE
71451,,
71452,,
71453,,
71454,,
71455,,
71456,,
71457,Orchard,APPLE
71458,,
71459,,
71460,,
71461,Orchard,CHERRY
71462,,
71463,,
71464,Orchard,APPLE
71465,Vineyard,"GRAPE, JUICE"
71466,,
71467,,
71468,Herb,HOPS
71469,Orchard,CHERRY
71471,,
71473,Vineyard,"GRAPE, JUICE"
71474,,
71475,Orchard,APPLE
71476,Orchard,APPLE
71477,Vineyard,"GRAPE, JUICE"
71478,,
71479,Vineyard,"GRAPE, JUICE"
71480,,
71481,Orchard,APPLE
71482,,
71484,,
71485,,
71486,,
71487,,
71488,,
71489,,
71490,Orchard,CHERRY
71491,,
71492,,
71493,Vineyard,"GRAPE, JUICE"
71494,,
71495,,
71496,,
71497,,
71498,,
71499,,
71501,Orchard,CHERRY
71502,Orchard,CHERRY
71503,Herb,HOPS
71504,,
71505,,
71506,,
71507,,
71508,,
71509,,
71512,Orchard,PEAR
71513,Orchard,APPLE
71514,Orchard,APPLE
71515,Berry,BLUEBERRY
71516,,
71517,Orchard,APPLE
71518,,
71519,,
71520,,
71521,Orchard,APPLE
71522,,
71523,Herb,HOPS
71524,Orchard,CHERRY
71525,Orchard,CHERRY
71526,Herb,HOPS
71527,Vineyard,"GRAPE, JUICE"
71528,Herb,HOPS
71529,,
71530,,
71531,Orchard,APPLE
71532,,
71533,Vineyard,"GRAPE, WINE"
71534,Orchard,APPLE
71535,,
71536,,
71537,Vineyard,"GRAPE, WINE"
71538,Orchard,CHERRY
71539,Orchard,CHERRY
71540,,
71541,,
71542,,
71543,,
71544,,
71545,,
71546,Orchard,APPLE
71547,Herb,HOPS
71548,Orchard,APPLE
71549,,
71550,,
71551,,
71552,Herb,HOPS
71553,,
71554,Herb,HOPS
71555,Orchard,CHERRY
71557,Orchard,APPLE
71558,Orchard,PEAR
71559,Orchard,CHERRY
71560,Orchard,APPLE
71561,,
71562,,
71563,Vineyard,"GRAPE, JUICE"
71564,,
71565,Orchard,APPLE
71566,,
71567,Vineyard,"GRAPE, WINE"
71568,Vineyard,"GRAPE, WINE"
71569,Vineyard,"GRAPE, WINE"
71570,Vineyard,"GRAPE, WINE"
71571,Orchard,APPLE
71572,Vineyard,"GRAPE, WINE"
71573,,
71574,,
71575,,
71576,,
71577,Herb,HOPS
71578,,
71579,,
71580,,
71581,,
71582,Herb,HOPS
71583,Orchard,PEAR
71584,,
71585,Herb,HOPS
71586,,
71587,,
71588,Vineyard,"GRAPE, JUICE"
71589,Vineyard,"GRAPE, WINE"
71591,Herb,HOPS
71592,Orchard,CHERRY
71593,,
71594,,
71595,,
71596,Orchard,NECTARINE/PEACH
71597,,
71598,,
71599,,
71600,,
71601,Orchard,PEAR
71602,,
71603,,
71604,,
71605,,
71606,,
71607,Vineyard,"GRAPE, WINE"
71608,,
71609,Orchard,NECTARINE/PEACH
71610,,
71611,,
71612,,
71613,,
71614,,
71615,Orchard,PEAR
71616,Orchard,PEAR
71617,,
71618,Orchard,APPLE
71619,Orchard,PEAR
71620,,
71621,Orchard,NECTARINE/PEACH
71622,,
71623,,
71624,Orchard,PEAR
71625,,
71626,Orchard,APPLE
71627,Orchard,PEAR
71628,Orchard,APPLE
71631,,
71632,Herb,HOPS
71633,,
71634,,
71635,Herb,HOPS
71636,Orchard,APPLE
71637,,
71639,,
71640,,
71641,Orchard,APPLE
71642,Orchard,APPLE
71643,Orchard,APPLE
71644,,
71645,Herb,HOPS
71646,Orchard,APPLE
71647,Vineyard,"GRAPE, JUICE"
71648,,
71649,,
71650,,
71651,,
71652,,
71653,,
71654,Orchard,APPLE
71655,Vineyard,"GRAPE, JUICE"
71656,Orchard,APPLE
71657,Orchard,CHERRY
71658,Orchard,PEAR
71659,,
71661,Orchard,APPLE
71662,Herb,HOPS
71663,,
71664,,
71665,,
71666,Orchard,APPLE
71667,Orchard,APPLE
71668,Orchard,APRICOT
71669,Orchard,APPLE
71670,Orchard,APPLE
71671,Orchard,CHERRY
71672,,
71673,Orchard,APPLE
71674,Orchard,CHERRY
71675,Herb,HOPS
71676,Vineyard,"GRAPE, WINE"
71677,,
71678,,
71679,,
71680,Orchard,CHERRY
71682,Herb,HOPS
71683,,
71684,,
71685,Herb,HOPS
71686,,
71687,,
71688,,
71689,,
71690,,
71691,Herb,HOPS
71692,Orchard,CHERRY
71693,,
71694,Orchard,APRICOT
71695,Orchard,APPLE
71696,Orchard,CHERRY
71697,,
71698,,
71699,,
71700,Orchard,APPLE
71701,Herb,HOPS
71702,,
71703,,
71704,,
71705,Orchard,APPLE
71706,Vineyard,"GRAPE, JUICE"
71708,Herb,HOPS
71709,Orchard,APPLE
71710,Orchard,APPLE
71711,Orchard,APPLE
